planet;column;Q1;Q3;IQR;lower_bound;upper_bound;outliers_count
Dione;Pluto_y_effect_end_km_s2;0.0001203809246005;0.0001246755631877;4.2946385871999885e-06;0.00010964432813250004;0.00013541215965569997;0
Dione;Sun_z_effect_end_km_s2;-4.0136607937173545e-14;-3.206699504540407e-14;8.069612891769474e-15;-6.031064016659723e-14;-1.1892962815980385e-14;0
Dione;Mercury_z_effect_end_km_s2;1.0402142903528648e-14;1.0735314946905114e-14;3.3317204337646536e-16;9.569212795087486e-15;1.1568245055346278e-14;0
Europa;tof_days_d;592.3581392983735;927.5794277713003;335.22128847292674;-245.69508188394332;1765.6326489536173;0
Europa;delta_v_km_s;16.087434256317536;18.46394501335049;2.3765107570329533;10.146157363735153;24.405221905932873;0
Europa;r1_x_geocentric_km;-3080.0593216275;4431.2206536957965;7511.279975323297;-21858.25925993574;23209.420592004037;0
Europa;r1_y_geocentric_km;-3232.4214745620966;3901.631513927303;7134.0529884893995;-21067.553945785596;21736.763985150803;0
Europa;r1_z_geocentric_km;-4117.364346638335;1678.7075030786384;5796.071849716973;-18607.54397093077;16168.88712737107;0
Europa;orbit_altitude_km;563.358023764065;1383.9238843662654;820.5658606022004;-1488.056627741436;3435.338535871766;0
Europa;semi_major_axis_km;6941.494623764065;7762.060484366265;820.5658606021998;4890.079972258565;9813.475135871764;0
Europa;eccentricity;0.025981310067854275;0.0777787477641249;0.051797437696270626;-0.10351228417282231;0.2072723420048015;0
Europa;arg_periapsis_deg;113.74197322080968;262.7922425228077;149.05026930199804;-258.8837000341854;635.4179157778028;0
Europa;raan_deg;95.74371668584003;243.3450790069426;147.60136232110256;-273.2596891169164;612.348484809699;0
Europa;inclination_deg;48.48810489177707;122.77533634097972;74.28723144920265;-137.22997373122956;308.4934149639863;0
Europa;mean_anomaly_deg;100.51644934177082;275.14818134765835;174.63173200588753;-336.06288067294804;711.7275113623772;0
Europa;eccentric_anomaly_deg;101.32637961012918;274.5234363910068;173.1970567808776;-331.6662623420648;707.5160783432008;0
Europa;true_anomaly_deg;104.90392076356486;273.70366815265686;168.799747389092;-317.0954477091651;695.7030366253869;0
Europa;r1_x_km;129747108.63771974;147991705.0161266;18244596.378406867;84135617.69170257;193603195.96214378;0
Europa;r1_y_km;-24468987.02049367;65983760.80424622;90452747.82473989;-250600856.5823434;292115630.3660959;0
Europa;r1_z_km;-10584791.474006388;28612906.735888075;39197698.20989446;-108579036.99874255;126607152.26062424;0
Europa;v1_x_km_s;-15.020169717687786;4.653608567819831;19.673778285507616;-64.20461543145683;53.83805428158887;0
Europa;v1_y_km_s;23.742243822199377;26.863032318135023;3.1207884959356456;15.940272582360263;34.66500355797414;0
Europa;v1_z_km_s;10.290531539665924;11.645084863606456;1.3545533239405323;6.904148229814593;15.031468173457787;0
Europa;v1_magnitude_km_s;29.61477178750757;29.91980413421466;0.30503234670709034;28.852190920739844;30.682385000982386;0
Europa;r2_x_km;-812882237.0187856;-807711172.2879101;5171064.730875492;-825809898.8459743;-794783510.4607214;0
Europa;r2_y_km;29147259.721187435;55252337.317868724;26105077.59668129;-36115434.27051579;120515031.30957195;9
Europa;r2_z_km;17987125.99806569;18227180.560855705;240054.56279001385;17386989.591090657;18827316.96783074;0
Europa;v2_x_km_s;-12.65979696573213;-3.1625564862671904;9.49724047946494;-36.402898164394486;20.58054471239516;0
Europa;v2_y_km_s;-5.6104036021856265;0.6682036623900276;6.278607264575654;-21.30692176362476;16.364721823829164;0
Europa;v2_z_km_s;0.0472263070985481;0.4388370815360563;0.3916107744375082;-0.9318006289952223;1.4178640176298267;0
Europa;v2_magnitude_km_s;3.822002611202947;13.8473578027384;10.025355191535454;-21.241385367635687;38.910745781577035;0
Europa;r1_with_gravity_corrected_x_km;129747108.63772497;147991705.01613235;18244596.37840739;84135617.6917065;193603195.9621508;0
Europa;r1_with_gravity_corrected_y_km;-24468987.020494595;65983760.80424891;90452747.82474351;-250600856.58235335;292115630.3661077;0
Europa;r1_with_gravity_corrected_z_km;-10584791.474006804;28612906.735889222;39197698.20989603;-108579036.99874687;126607152.2606293;0
Europa;r1_total_corrected_x_km;129747108.63772497;147991705.01613235;18244596.37840739;84135617.6917065;193603195.9621508;0
Europa;r1_total_corrected_y_km;-24468987.020494595;65983760.80424891;90452747.82474351;-250600856.58235335;292115630.3661077;0
Europa;r1_total_corrected_z_km;-10584791.474006804;28612906.735889222;39197698.20989603;-108579036.99874687;126607152.2606293;0
Europa;v1_transfer_x_km_s;-18.35563988261695;-1.8102525074062286;16.54538737521072;-59.71910832064375;39.553215930620574;0
Europa;v1_transfer_y_km_s;31.892287759141063;36.299348132619706;4.407060373478643;20.874636825444455;47.31699906631631;0
Europa;v1_transfer_z_km_s;14.334186683573648;16.995488097312943;2.661301413739295;7.68093314922541;23.64874163166118;0
Europa;r2_total_corrected_x_km;-812882237.0186433;-807711172.2877039;5171064.730939388;-825809898.8459917;-794783510.4603554;0
Europa;r2_total_corrected_y_km;29147259.72136387;55252337.31801813;26105077.596654262;-36115434.27027179;120515031.30965379;9
Europa;r2_total_corrected_z_km;17987125.998067595;18227180.56086492;240054.5627973266;17386989.59107428;18827316.96785824;0
Europa;v2_transfer_x_km_s;-9.639665362549463;-2.4904344287804285;7.149230933769035;-27.512742696972047;15.382642905642157;0
Europa;v2_transfer_y_km_s;-6.5339322310138925;-6.188524115394574;0.3454081156193185;-7.397452520062188;-5.325003826346277;0
